cov_row,author,field,filled_value,provenance,xlsx_row_idx,xlsx_author,source_table,source_column,source_raw_value
34,Arkadii Shtypel,notes,born: Kattakurgan Uzbekistan (14 Mar 1944; WWII evacuation); childhood/youth Dnipro; bilingual poet translator; Dnipropetrovsk Univ physics then Moscow; returned Odesa with wife Maria Galina; died Odesa 2024-10-23 age 80; PEN: PEN member,SOURCE_RESEARCH_WEB,32,Arkadii Shtypel,web_research_2026-05,external_web_research,born: Kattakurgan Uzbekistan (14 Mar 1944; WWII evacuation); childhood/youth Dnipro; bilingual poet translator; Dnipropetrovsk Univ physics then Moscow; returned Odesa with wife Maria Galina; died Odesa 2024-10-23 age 80; PEN: PEN member | sources: https://pen.org.ua/in-memoriam/shtypel-arkadij; https://pen.org.ua/pomer-poet-ta-perekladach-arkadij-shtypel; https://eastwestliteraryforum.com/poetry/arkady-shtypel-two-poems-translated-by-maria-bloshteyn/
36,Natalia Belczenko,gender,F,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
36,Natalia Belczenko,birth_year,,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
36,Natalia Belczenko,generation_cohort,,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
36,Natalia Belczenko,region_of_birth,kyiv,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
36,Natalia Belczenko,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
36,Natalia Belczenko,language_xlsx_primary_at_freeze,bilingual,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
36,Natalia Belczenko,notes,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch,SOURCE_RESEARCH_WEB,174,Natalia Belczenko,web_research_2026-05,external_web_research,Kyiv-based; shifted Russian to Ukrainian per Glaser; Lviv Book Forum prize ~2022; birth year and current location not confirmed in batch | sources: https://associationforjewishstudies.org/contemporary-in-justice-more-than-war-songs-what-ukraine-s-poets-teach-us-about-language-and-community
38,Anatoliy Dnistrovyi,gender,,SOURCE_RESEARCH_WEB,17,Anatoliy Dnistrovyi,web_research_2026-05,external_web_research,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only | sources: https://news.exeter.ac.uk/faculty-of-humanities-arts-and-social-sciences/uk-ukraine-partnership-brings-wartime-poetry-to-the-world/
38,Anatoliy Dnistrovyi,birth_year,,SOURCE_RESEARCH_WEB,17,Anatoliy Dnistrovyi,web_research_2026-05,external_web_research,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only | sources: https://news.exeter.ac.uk/faculty-of-humanities-arts-and-social-sciences/uk-ukraine-partnership-brings-wartime-poetry-to-the-world/
38,Anatoliy Dnistrovyi,generation_cohort,,SOURCE_RESEARCH_WEB,17,Anatoliy Dnistrovyi,web_research_2026-05,external_web_research,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only | sources: https://news.exeter.ac.uk/faculty-of-humanities-arts-and-social-sciences/uk-ukraine-partnership-brings-wartime-poetry-to-the-world/
38,Anatoliy Dnistrovyi,region_of_birth,,SOURCE_RESEARCH_WEB,17,Anatoliy Dnistrovyi,web_research_2026-05,external_web_research,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only | sources: https://news.exeter.ac.uk/faculty-of-humanities-arts-and-social-sciences/uk-ukraine-partnership-brings-wartime-poetry-to-the-world/
38,Anatoliy Dnistrovyi,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,17,Anatoliy Dnistrovyi,web_research_2026-05,external_web_research,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only | sources: https://news.exeter.ac.uk/faculty-of-humanities-arts-and-social-sciences/uk-ukraine-partnership-brings-wartime-poetry-to-the-world/
38,Anatoliy Dnistrovyi,notes,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only,SOURCE_RESEARCH_WEB,17,Anatoliy Dnistrovyi,web_research_2026-05,external_web_research,Ukrainian poet/critic; birth year/place not confirmed in batch; incidental lit-criticism sources only | sources: https://news.exeter.ac.uk/faculty-of-humanities-arts-and-social-sciences/uk-ukraine-partnership-brings-wartime-poetry-to-the-world/
39,Олександр Ірванець,gender,M,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
39,Олександр Ірванець,birth_year,1961,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
39,Олександр Ірванець,generation_cohort,pre_1970,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
39,Олександр Ірванець,region_of_birth,west_ukraine,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
39,Олександр Ірванець,region_at_archive_freeze,kyiv,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
39,Олександр Ірванець,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
39,Олександр Ірванець,notes,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member,SOURCE_RESEARCH_WEB,187,Oleksandr Irvanets,web_research_2026-05,external_web_research,Cyrillic alias of Oleksandr Irvanets (row 4); identical biography; born: Lviv; raised Rivne; Irpin; Bu-Ba-Bu co-founder; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Oleksandr_Irvanets; https://pen.org.ua/en/members/irvanets-oleksandr; https://www.wikidata.org/wiki/Q3489996
42,Oksana Kutsenko,gender,,SOURCE_RESEARCH_WEB,181,Oksana Kutsenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
42,Oksana Kutsenko,birth_year,1975,DIRECT_COPY,181,Oksana Kutsenko,author.xlsx,Date of birth,1975
42,Oksana Kutsenko,generation_cohort,,SOURCE_RESEARCH_WEB,181,Oksana Kutsenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
42,Oksana Kutsenko,region_of_birth,,SOURCE_RESEARCH_WEB,181,Oksana Kutsenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
42,Oksana Kutsenko,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,181,Oksana Kutsenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
42,Oksana Kutsenko,notes,PENDING: no reliable source found in batch; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,181,Oksana Kutsenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
43,Stanislav Chernilevsky,gender,,SOURCE_RESEARCH_WEB,227,Stanislav Chernilevsky,web_research_2026-05,external_web_research,PENDING: filmmaker and poet Soviet generation per various sources; not searched in batch; recommend Research-mode follow-up
43,Stanislav Chernilevsky,region_of_birth,,SOURCE_RESEARCH_WEB,227,Stanislav Chernilevsky,web_research_2026-05,external_web_research,PENDING: filmmaker and poet Soviet generation per various sources; not searched in batch; recommend Research-mode follow-up
43,Stanislav Chernilevsky,region_at_archive_freeze,,SOURCE_RESEARCH_WEB,227,Stanislav Chernilevsky,web_research_2026-05,external_web_research,PENDING: filmmaker and poet Soviet generation per various sources; not searched in batch; recommend Research-mode follow-up
45,Luba Iakymchuk,gender,F,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,birth_year,1985,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,generation_cohort,1980s,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,region_of_birth,east_ukraine,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,region_at_archive_freeze,kyiv,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
45,Luba Iakymchuk,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,138,Luba Iakymchuk,web_research_2026-05,external_web_research,born: Pervomaisk Luhansk Oblast (1985); family displaced 2014; Jan 2022: kyiv; current: kyiv; Grammys 2022 with John Legend; PEN: PEN member | sources: https://en.wikipedia.org/wiki/Lyuba_Yakimchuk; https://www.versopolis.com/poet/337/lyuba-yakimchuk; https://www.wordsforwar.com/lyuba-yakimchuk-bio; https://poetry.gatech.edu/bio/lyuba-yakimchuk
46,Marina Ponomarenko,gender,,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
46,Marina Ponomarenko,birth_year,1984,DIRECT_COPY,151,Marina Ponomarenko,author.xlsx,Date of birth,1984
46,Marina Ponomarenko,generation_cohort,,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
46,Marina Ponomarenko,region_of_birth,,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
46,Marina Ponomarenko,language_xlsx_primary_at_freeze,,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
46,Marina Ponomarenko,notes,PENDING: no reliable source found in batch; recommend Research-mode follow-up,SOURCE_RESEARCH_WEB,151,Marina Ponomarenko,web_research_2026-05,external_web_research,PENDING: no reliable source found in batch; recommend Research-mode follow-up
48,Iryna Tsilyk,gender,F,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,birth_year,1982,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,generation_cohort,1980s,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,region_of_birth,kyiv,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,region_at_archive_freeze,kyiv,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,language_xlsx_primary_at_freeze,Ukrainian,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
48,Iryna Tsilyk,notes,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member,SOURCE_RESEARCH_WEB,98,Iryna Tsilyk,web_research_2026-05,external_web_research,born: Kyiv (18 Nov 1982); filmmaker (Sundance 2020 The Earth Is Blue as an Orange); PEN: PEN member | sources: https://en.wikipedia.org/wiki/Iryna_Tsilyk
49,Pavlo Vyshebaba,region_of_birth,,SOURCE_RESEARCH_WEB,209,Pavlo Vyshebaba,web_research_2026-05,external_web_research,soldier-poet post-2022 invasion; birth year/place not confirmed in batch | sources: https://www.londonukrainianreview.org/posts/when-words-fail-to-protect-your-culture
52,Oksana Lutsyshyna,gender,F,SOURCE_RESEARCH_WEB,182,Oksana Lutsyshyna,web_research_2026-05,external_web_research,born: Uzhhorod (10 Oct 1974); PhD U Georgia; asst prof U Texas Austin → diaspora; 2021 Shevchenko Prize novel Ivan and Phoebe; PEN: PEN member; other locations: Austin | sources: https://en.wikipedia.org/wiki/Oksana_Lutsyshyna; https://pen.org.ua/en/members/lutsyshyna-oksana; https://www.poetryfoundation.org/poets/oksana-lutsyshyna
52,Oksana Lutsyshyna,birth_year,1974,SOURCE_RESEARCH_WEB,182,Oksana Lutsyshyna,web_research_2026-05,external_web_research,born: Uzhhorod (10 Oct 1974); PhD U Georgia; asst prof U Texas Austin → diaspora; 2021 Shevchenko Prize novel Ivan and Phoebe; PEN: PEN member; other locations: Austin | sources: https://en.wikipedia.org/wiki/Oksana_Lutsyshyna; https://pen.org.ua/en/members/lutsyshyna-oksana; https://www.poetryfoundation.org/poets/oksana-lutsyshyna
